datetime,latitude,longitude,magnitude,location,risk_level,state
5/14/2025 10:02,31.4767,69.1273,4.4,"34 km WNW of Zhob, Pakistan",,Pakistan
5/13/2025 16:48,6.9042,92.3392,4.1,"Nicobar Islands, India region",,Delhi
5/11/2025 21:11,29.0505,87.6281,5.6,"124 km W of Rikaze, China",yellow,Tibet
5/9/2025 8:37,20.8303,96.0246,4.4,"18 km ESE of Meiktila, Burma (Myanmar)",,Mandalay
5/9/2025 1:42,34.5989,93.1474,4.1,"Southern Qinghai, China",,Qinghai
5/14/2025 10:02,31.4767,69.1273,4.4,"34 km WNW of Zhob, Pakistan",,Delhi
5/13/2025 16:48,6.9042,92.3392,4.1,"Nicobar Islands, India region",,Assam
5/11/2025 21:11,29.0505,87.6281,5.6,"124 km W of Rikaze, China",yellow,Tibet
5/9/2025 8:37,20.8303,96.0246,4.4,"18 km ESE of Meiktila, Burma (Myanmar)",,Mandalay
5/9/2025 1:42,34.5989,93.1474,4.1,"Southern Qinghai, China",,Qinghai
